datetime,count
2011-01-17 00:00:00,23.415
2011-01-17 01:00:00,17.233
2011-01-17 02:00:00,13.543
2011-01-17 03:00:00,5.646
2011-01-17 04:00:00,4.075
2011-01-17 05:00:00,4.395
2011-01-17 06:00:00,20.755
2011-01-17 07:00:00,47.039
2011-01-17 08:00:00,103.486
2011-01-17 09:00:00,73.676
2011-01-17 10:00:00,53.978
2011-01-17 11:00:00,55.367
2011-01-17 12:00:00,70.581
2011-01-17 13:00:00,70.891
2011-01-17 14:00:00,70.12
2011-01-17 15:00:00,70.244
2011-01-17 16:00:00,82.43
2011-01-17 17:00:00,119.781
2011-01-17 18:00:00,113.901
2011-01-17 19:00:00,73.837
2011-01-17 20:00:00,50.098
2011-01-17 21:00:00,41.313
2011-01-17 22:00:00,28.889
2011-01-17 23:00:00,22.015
2011-01-18 12:00:00,59.077
2011-01-18 13:00:00,58.51
2011-01-18 14:00:00,59.905
2011-01-18 15:00:00,60.271
2011-01-18 16:00:00,74.867
2011-01-18 17:00:00,150.32
2011-01-18 18:00:00,147.585
2011-01-18 19:00:00,106.298
2011-01-18 20:00:00,66.396
2011-01-18 21:00:00,53.18
2011-01-18 22:00:00,34.096
2011-01-18 23:00:00,23.363
2011-01-19 00:00:00,9.053
2011-01-19 01:00:00,5.752
2011-01-19 02:00:00,3.634
2011-01-19 04:00:00,1.958
2011-01-19 05:00:00,5.116
2011-01-19 06:00:00,24.732
2011-01-19 07:00:00,72.553
2011-01-19 08:00:00,163.436
2011-01-19 09:00:00,113.848
2011-01-19 10:00:00,60.697
2011-01-19 11:00:00,59.398
2011-01-19 12:00:00,71.624
2011-01-19 13:00:00,75.42
2011-01-19 14:00:00,72.458
2011-01-19 15:00:00,71.898
2011-01-19 16:00:00,95.72
2011-01-19 17:00:00,195.881
2011-01-19 18:00:00,181.189
2011-01-19 19:00:00,111.197
2011-01-19 20:00:00,73.126
2011-01-19 21:00:00,59.869
2011-01-19 22:00:00,40.551
2011-01-19 23:00:00,32.115
2011-02-17 00:00:00,15.065
2011-02-17 01:00:00,6.958
2011-02-17 02:00:00,4.594
2011-02-17 03:00:00,2.934
2011-02-17 04:00:00,1.955
2011-02-17 05:00:00,4.405
2011-02-17 06:00:00,30.595
2011-02-17 07:00:00,105.974
2011-02-17 08:00:00,241.513
2011-02-17 09:00:00,122.835
2011-02-17 10:00:00,72.111
2011-02-17 11:00:00,86.417
2011-02-17 12:00:00,119.913
2011-02-17 13:00:00,123.07
2011-02-17 14:00:00,120.084
2011-02-17 15:00:00,121.851
2011-02-17 16:00:00,150.79
2011-02-17 17:00:00,320.306
2011-02-17 18:00:00,286.019
2011-02-17 19:00:00,216.5
2011-02-17 20:00:00,170.634
2011-02-17 21:00:00,145.864
2011-02-17 22:00:00,111.95
2011-02-17 23:00:00,48.352
2011-02-18 00:00:00,36.407
2011-02-18 01:00:00,17.922
2011-02-18 02:00:00,9.899
2011-02-18 03:00:00,6.705
2011-02-18 04:00:00,7.155
2011-02-18 05:00:00,5.895
2011-02-18 06:00:00,32.087
2011-02-18 07:00:00,107.082
2011-02-18 08:00:00,234.44
2011-02-18 09:00:00,123.466
2011-02-18 10:00:00,89.71
2011-02-18 11:00:00,96.936
2011-02-18 12:00:00,196.006
2011-02-18 13:00:00,207.277
2011-02-18 14:00:00,206.182
2011-02-18 15:00:00,208.848
2011-02-18 16:00:00,223.45
2011-02-18 17:00:00,330.024
2011-02-18 18:00:00,319.643
2011-02-18 19:00:00,279.554
2011-02-18 20:00:00,186.326
2011-02-18 21:00:00,156.337
2011-02-18 22:00:00,113.111
2011-02-18 23:00:00,114.868
2011-02-19 00:00:00,42.708
2011-02-19 01:00:00,30.095
2011-02-19 02:00:00,26.446
2011-02-19 03:00:00,19.823
2011-02-19 04:00:00,5.739
2011-02-19 05:00:00,5.43
2011-02-19 06:00:00,11.312
2011-02-19 07:00:00,28.507
2011-02-19 08:00:00,46.694
2011-02-19 09:00:00,68.865
2011-02-19 10:00:00,125.292
2011-02-19 11:00:00,139.757
2011-02-19 12:00:00,148.747
2011-02-19 13:00:00,153.059
2011-02-19 14:00:00,160.294
2011-02-19 15:00:00,158.057
2011-02-19 16:00:00,152.816
2011-02-19 17:00:00,148.28
2011-02-19 18:00:00,129.576
2011-02-19 19:00:00,103.357
2011-02-19 20:00:00,79.204
2011-02-19 21:00:00,69.318
2011-02-19 22:00:00,51.119
2011-02-19 23:00:00,34.292
2011-03-17 00:00:00,15.304
2011-03-17 01:00:00,9.412
2011-03-17 02:00:00,4.873
2011-03-17 03:00:00,3.006
2011-03-17 04:00:00,2.684
2011-03-17 05:00:00,6.632
2011-03-17 06:00:00,32.168
2011-03-17 07:00:00,125.27
2011-03-17 08:00:00,234.269
2011-03-17 09:00:00,152.616
2011-03-17 10:00:00,134.948
2011-03-17 11:00:00,135.908
2011-03-17 12:00:00,124.86
2011-03-17 13:00:00,126.338
2011-03-17 14:00:00,121.806
2011-03-17 15:00:00,125.73
2011-03-17 16:00:00,174.484
2011-03-17 17:00:00,294.119
2011-03-17 18:00:00,226.081
2011-03-17 19:00:00,186.125
2011-03-17 20:00:00,117.216
2011-03-17 21:00:00,88.758
2011-03-17 22:00:00,58.363
2011-03-17 23:00:00,40.026
2011-03-18 00:00:00,31.698
2011-03-18 01:00:00,17.982
2011-03-18 02:00:00,8.056
2011-03-18 03:00:00,3.55
2011-03-18 05:00:00,6.988
2011-03-18 06:00:00,30.398
2011-03-18 07:00:00,122.938
2011-03-18 08:00:00,246.659
2011-03-18 09:00:00,182.763
2011-03-18 10:00:00,139.188
2011-03-18 11:00:00,160.782
2011-03-18 12:00:00,212.069
2011-03-18 13:00:00,214.978
2011-03-18 14:00:00,213.48
2011-03-18 15:00:00,210.835
2011-03-18 16:00:00,242.454
2011-03-18 17:00:00,345.179
2011-03-18 18:00:00,342.133
2011-03-18 19:00:00,291.632
2011-03-18 20:00:00,188.911
2011-03-18 21:00:00,161.276
2011-03-18 22:00:00,117.842
2011-03-18 23:00:00,113.143
2011-03-19 00:00:00,44.253
2011-03-19 01:00:00,32.643
2011-03-19 02:00:00,32.474
2011-03-19 03:00:00,29.25
2011-03-19 04:00:00,11.524
2011-03-19 05:00:00,13.284
2011-03-19 06:00:00,13.204
2011-03-19 07:00:00,48.046
2011-03-19 08:00:00,106.639
2011-03-19 09:00:00,120.672
2011-03-19 10:00:00,173.115
2011-03-19 11:00:00,180.576
2011-03-19 12:00:00,215.378
2011-03-19 13:00:00,209.449
2011-03-19 14:00:00,209.833
2011-03-19 15:00:00,210.452
2011-03-19 16:00:00,256.763
2011-03-19 17:00:00,239.995
2011-03-19 18:00:00,212.456
2011-03-19 19:00:00,184.291
2011-03-19 20:00:00,106.116
2011-03-19 21:00:00,76.045
2011-03-19 22:00:00,52.327
2011-03-19 23:00:00,37.792
2011-04-17 00:00:00,60.321
2011-04-17 01:00:00,47.291
2011-04-17 02:00:00,39.981
2011-04-17 03:00:00,25.142
2011-04-17 04:00:00,7.71
2011-04-17 05:00:00,6.572
2011-04-17 06:00:00,24.305
2011-04-17 07:00:00,71.093
2011-04-17 08:00:00,100.265
2011-04-17 09:00:00,120.827
2011-04-17 10:00:00,169.045
2011-04-17 11:00:00,206.783
2011-04-17 12:00:00,212.402
2011-04-17 13:00:00,257.707
2011-04-17 14:00:00,257.777
2011-04-17 15:00:00,259.725
2011-04-17 16:00:00,282.803
2011-04-17 17:00:00,328.996
2011-04-17 18:00:00,297.903
2011-04-17 19:00:00,257.557
2011-04-17 20:00:00,179.116
2011-04-17 21:00:00,134.153
2011-04-17 22:00:00,114.652
2011-04-17 23:00:00,55.217
2011-04-18 00:00:00,53.094
2011-04-18 01:00:00,31.138
2011-04-18 02:00:00,12.933
2011-04-18 03:00:00,9.185
2011-04-18 04:00:00,8.957
2011-04-18 05:00:00,14.655
2011-04-18 06:00:00,60.682
2011-04-18 07:00:00,185.858
2011-04-18 08:00:00,236.157
2011-04-18 09:00:00,150.585
2011-04-18 10:00:00,95.455
2011-04-18 11:00:00,110.104
2011-04-18 12:00:00,125.958
2011-04-18 13:00:00,128.205
2011-04-18 14:00:00,127.228
2011-04-18 15:00:00,132.48
2011-04-18 16:00:00,208.761
2011-04-18 17:00:00,383.786
2011-04-18 18:00:00,374.726
2011-04-18 19:00:00,275.788
2011-04-18 20:00:00,196.64
2011-04-18 21:00:00,160.393
2011-04-18 22:00:00,106.715
2011-04-18 23:00:00,66.988
2011-04-19 00:00:00,43.461
2011-04-19 01:00:00,22.974
2011-04-19 02:00:00,11.838
2011-04-19 03:00:00,8.129
2011-04-19 04:00:00,8.847
2011-04-19 05:00:00,15.298
2011-04-19 06:00:00,60.214
2011-04-19 07:00:00,207.811
2011-04-19 08:00:00,364.874
2011-04-19 09:00:00,145.561
2011-04-19 10:00:00,91.844
2011-04-19 11:00:00,105.786
2011-04-19 12:00:00,112.544
2011-04-19 13:00:00,113.902
2011-04-19 14:00:00,110.194
2011-04-19 15:00:00,111.668
2011-04-19 16:00:00,204.844
2011-04-19 17:00:00,357.993
2011-04-19 18:00:00,345.672
2011-04-19 19:00:00,245.723
2011-04-19 20:00:00,191.806
2011-04-19 21:00:00,151.908
2011-04-19 22:00:00,108.131
2011-04-19 23:00:00,48.088
2011-05-17 00:00:00,32.767
2011-05-17 01:00:00,13.543
2011-05-17 02:00:00,9.125
2011-05-17 03:00:00,3.122
2011-05-17 04:00:00,4.301
2011-05-17 05:00:00,16.013
2011-05-17 06:00:00,79.279
2011-05-17 07:00:00,285.201
2011-05-17 08:00:00,317.676
2011-05-17 09:00:00,195.838
2011-05-17 10:00:00,101.456
2011-05-17 11:00:00,112.366
2011-05-17 12:00:00,81.781
2011-05-17 13:00:00,126.349
2011-05-17 14:00:00,166.465
2011-05-17 15:00:00,166.171
2011-05-17 16:00:00,296.677
2011-05-17 17:00:00,489.061
2011-05-17 18:00:00,458.067
2011-05-17 19:00:00,372.524
2011-05-17 20:00:00,213.071
2011-05-17 21:00:00,160.248
2011-05-17 22:00:00,114.208
2011-05-17 23:00:00,72.829
2011-05-18 00:00:00,36.048
2011-05-18 01:00:00,15.683
2011-05-18 02:00:00,10.326
2011-05-18 03:00:00,3.129
2011-05-18 04:00:00,4.29
2011-05-18 05:00:00,23.463
2011-05-18 06:00:00,84.227
2011-05-18 07:00:00,292.209
2011-05-18 08:00:00,368.257
2011-05-18 09:00:00,161.591
2011-05-18 10:00:00,100.465
2011-05-18 11:00:00,112.997
2011-05-18 12:00:00,111.587
2011-05-18 13:00:00,125.587
2011-05-18 14:00:00,153.406
2011-05-18 15:00:00,156.31
2011-05-18 16:00:00,271.47
2011-05-18 17:00:00,450.718
2011-05-18 18:00:00,388.855
2011-05-18 19:00:00,283.729
2011-05-18 20:00:00,166.623
2011-05-18 21:00:00,157.644
2011-05-18 22:00:00,147.073
2011-05-18 23:00:00,80.159
2011-05-19 00:00:00,36.732
2011-05-19 01:00:00,15.558
2011-05-19 02:00:00,13.262
2011-05-19 03:00:00,4.885
2011-05-19 04:00:00,5.171
2011-05-19 05:00:00,24.609
2011-05-19 06:00:00,90.712
2011-05-19 07:00:00,272.167
2011-05-19 08:00:00,365.391
2011-05-19 09:00:00,201.367
2011-05-19 10:00:00,116.016
2011-05-19 11:00:00,115.502
2011-05-19 12:00:00,174.052
2011-05-19 13:00:00,162.599
2011-05-19 14:00:00,139.763
2011-05-19 15:00:00,154.867
2011-05-19 16:00:00,293.338
2011-05-19 17:00:00,353.822
2011-05-19 18:00:00,479.914
2011-05-19 19:00:00,373.559
2011-05-19 20:00:00,225.953
2011-05-19 21:00:00,197.32
2011-05-19 22:00:00,125.008
2011-05-19 23:00:00,94.263
2011-06-17 00:00:00,61.768
2011-06-17 01:00:00,22.649
2011-06-17 02:00:00,16.97
2011-06-17 03:00:00,5.43
2011-06-17 04:00:00,5.352
2011-06-17 05:00:00,24.597
2011-06-17 06:00:00,86.166
2011-06-17 07:00:00,296.305
2011-06-17 08:00:00,423.043
2011-06-17 09:00:00,214.752
2011-06-17 10:00:00,156.05
2011-06-17 11:00:00,182.347
2011-06-17 12:00:00,224.271
2011-06-17 13:00:00,220.48
2011-06-17 14:00:00,228.591
2011-06-17 15:00:00,225.368
2011-06-17 16:00:00,352.175
2011-06-17 17:00:00,512.289
2011-06-17 18:00:00,475.316
2011-06-17 19:00:00,279.594
2011-06-17 20:00:00,227.672
2011-06-17 21:00:00,223.892
2011-06-17 22:00:00,140.15
2011-06-17 23:00:00,133.56
2011-06-18 00:00:00,112.254
2011-06-18 01:00:00,84.382
2011-06-18 02:00:00,59.442
2011-06-18 03:00:00,29.029
2011-06-18 04:00:00,12.463
2011-06-18 05:00:00,12.816
2011-06-18 06:00:00,34.696
2011-06-18 07:00:00,52.192
2011-06-18 08:00:00,114.215
2011-06-18 09:00:00,219.701
2011-06-18 10:00:00,301.586
2011-06-18 11:00:00,362.628
2011-06-18 12:00:00,405.641
2011-06-18 13:00:00,447.425
2011-06-18 14:00:00,440.708
2011-06-18 15:00:00,426.745
2011-06-18 16:00:00,412.76
2011-06-18 17:00:00,376.459
2011-06-18 18:00:00,342.817
2011-06-18 19:00:00,347.645
2011-06-18 20:00:00,278.526
2011-06-18 21:00:00,214.86
2011-06-18 22:00:00,194.455
2011-06-18 23:00:00,145.434
2011-06-19 00:00:00,124.176
2011-06-19 01:00:00,86.633
2011-06-19 02:00:00,78.33
2011-06-19 03:00:00,34.271
2011-06-19 04:00:00,11.874
2011-06-19 05:00:00,12.371
2011-06-19 06:00:00,25.583
2011-06-19 07:00:00,38.538
2011-06-19 08:00:00,109.845
2011-06-19 09:00:00,184.832
2011-06-19 10:00:00,298.078
2011-06-19 11:00:00,363.667
2011-06-19 12:00:00,419.919
2011-06-19 13:00:00,440.122
2011-06-19 14:00:00,388.854
2011-06-19 15:00:00,420.079
2011-06-19 16:00:00,413.221
2011-06-19 17:00:00,387.424
2011-06-19 18:00:00,331.719
2011-06-19 19:00:00,343.534
2011-06-19 20:00:00,273.358
2011-06-19 21:00:00,191.221
2011-06-19 22:00:00,160.586
2011-06-19 23:00:00,98.071
2011-07-17 00:00:00,118.949
2011-07-17 01:00:00,85.613
2011-07-17 02:00:00,67.881
2011-07-17 03:00:00,35.451
2011-07-17 04:00:00,12.863
2011-07-17 05:00:00,11.889
2011-07-17 06:00:00,25.911
2011-07-17 07:00:00,42.197
2011-07-17 08:00:00,93.186
2011-07-17 09:00:00,187.718
2011-07-17 10:00:00,302.144
2011-07-17 11:00:00,371.559
2011-07-17 12:00:00,434.859
2011-07-17 13:00:00,451.548
2011-07-17 14:00:00,441.542
2011-07-17 15:00:00,425.792
2011-07-17 16:00:00,415.963
2011-07-17 17:00:00,415.443
2011-07-17 18:00:00,401.257
2011-07-17 19:00:00,366.076
2011-07-17 20:00:00,292.52
2011-07-17 21:00:00,228.877
2011-07-17 22:00:00,160.57
2011-07-17 23:00:00,90.553
2011-07-18 00:00:00,34.471
2011-07-18 01:00:00,14.233
2011-07-18 02:00:00,10.874
2011-07-18 03:00:00,6.09
2011-07-18 04:00:00,5.723
2011-07-18 05:00:00,25.46
2011-07-18 06:00:00,111.053
2011-07-18 07:00:00,309.016
2011-07-18 08:00:00,413.668
2011-07-18 09:00:00,211.226
2011-07-18 10:00:00,118.401
2011-07-18 11:00:00,151.879
2011-07-18 12:00:00,178.92
2011-07-18 13:00:00,177.077
2011-07-18 14:00:00,147.319
2011-07-18 15:00:00,145.548
2011-07-18 16:00:00,265.598
2011-07-18 17:00:00,524.395
2011-07-18 18:00:00,523.201
2011-07-18 19:00:00,384.829
2011-07-18 20:00:00,301.708
2011-07-18 21:00:00,207.493
2011-07-18 22:00:00,124.688
2011-07-18 23:00:00,82.3
2011-07-19 00:00:00,35.75
2011-07-19 01:00:00,15.98
2011-07-19 02:00:00,10.082
2011-07-19 03:00:00,5.233
2011-07-19 04:00:00,5.492
2011-07-19 05:00:00,19.912
2011-07-19 06:00:00,116.934
2011-07-19 07:00:00,324.396
2011-07-19 08:00:00,430.561
2011-07-19 09:00:00,206.351
2011-07-19 10:00:00,119.65
2011-07-19 11:00:00,146.968
2011-07-19 12:00:00,164.319
2011-07-19 13:00:00,151.159
2011-07-19 14:00:00,143.472
2011-07-19 15:00:00,144.551
2011-07-19 16:00:00,218.85
2011-07-19 17:00:00,489.234
2011-07-19 18:00:00,484.383
2011-07-19 19:00:00,374.575
2011-07-19 20:00:00,278.079
2011-07-19 21:00:00,229.769
2011-07-19 22:00:00,164.242
2011-07-19 23:00:00,74.964
2011-08-17 00:00:00,42.715
2011-08-17 01:00:00,17.903
2011-08-17 02:00:00,9.95
2011-08-17 03:00:00,6.298
2011-08-17 04:00:00,6.01
2011-08-17 05:00:00,27.574
2011-08-17 06:00:00,116.824
2011-08-17 07:00:00,327.318
2011-08-17 08:00:00,436.196
2011-08-17 09:00:00,207.713
2011-08-17 10:00:00,119.042
2011-08-17 11:00:00,157.255
2011-08-17 12:00:00,200.53
2011-08-17 13:00:00,191.331
2011-08-17 14:00:00,156.366
2011-08-17 15:00:00,164.967
2011-08-17 16:00:00,292.901
2011-08-17 17:00:00,565.176
2011-08-17 18:00:00,567.787
2011-08-17 19:00:00,385.663
2011-08-17 20:00:00,288.72
2011-08-17 21:00:00,212.706
2011-08-17 22:00:00,158.753
2011-08-17 23:00:00,94.151
2011-08-18 00:00:00,45.145
2011-08-18 01:00:00,22.361
2011-08-18 02:00:00,10.677
2011-08-18 03:00:00,6.475
2011-08-18 04:00:00,6.148
2011-08-18 05:00:00,27.34
2011-08-18 06:00:00,115.39
2011-08-18 07:00:00,329.684
2011-08-18 08:00:00,414.869
2011-08-18 09:00:00,218.24
2011-08-18 10:00:00,121.374
2011-08-18 11:00:00,159.706
2011-08-18 12:00:00,198.438
2011-08-18 13:00:00,187.169
2011-08-18 14:00:00,155.021
2011-08-18 15:00:00,167.768
2011-08-18 16:00:00,294.018
2011-08-18 17:00:00,508.348
2011-08-18 18:00:00,482.108
2011-08-18 19:00:00,308.094
2011-08-18 20:00:00,234.963
2011-08-18 21:00:00,200.463
2011-08-18 22:00:00,159.077
2011-08-18 23:00:00,113.43
2011-08-19 00:00:00,65.014
2011-08-19 01:00:00,22.195
2011-08-19 02:00:00,21.107
2011-08-19 03:00:00,6.771
2011-08-19 04:00:00,6.369
2011-08-19 05:00:00,26.872
2011-08-19 06:00:00,96.059
2011-08-19 07:00:00,298.823
2011-08-19 08:00:00,420.617
2011-08-19 09:00:00,212.598
2011-08-19 10:00:00,160.337
2011-08-19 11:00:00,179.918
2011-08-19 12:00:00,222.945
2011-08-19 13:00:00,224.277
2011-08-19 14:00:00,222.567
2011-08-19 15:00:00,225.123
2011-08-19 16:00:00,341.097
2011-08-19 17:00:00,543.668
2011-08-19 18:00:00,493.225
2011-08-19 19:00:00,292.334
2011-08-19 20:00:00,163.619
2011-08-19 21:00:00,178.164
2011-08-19 22:00:00,133.048
2011-08-19 23:00:00,111.503
2011-09-17 00:00:00,99.492
2011-09-17 01:00:00,70.734
2011-09-17 02:00:00,53.678
2011-09-17 03:00:00,28.136
2011-09-17 04:00:00,8.681
2011-09-17 05:00:00,10.24
2011-09-17 06:00:00,22.5
2011-09-17 07:00:00,65.609
2011-09-17 08:00:00,110.707
2011-09-17 09:00:00,191.35
