datetime,count
2011-09-17 10:00:00,289.31
2011-09-17 11:00:00,317.152
2011-09-17 12:00:00,362.704
2011-09-17 13:00:00,350.625
2011-09-17 14:00:00,328.179
2011-09-17 15:00:00,332.683
2011-09-17 16:00:00,358.614
2011-09-17 17:00:00,273.631
2011-09-17 18:00:00,257.161
2011-09-17 19:00:00,267.214
2011-09-17 20:00:00,221.215
2011-09-17 21:00:00,165.372
2011-09-17 22:00:00,148.55
2011-09-17 23:00:00,89.499
2011-09-18 00:00:00,102.181
2011-09-18 01:00:00,73.742
2011-09-18 02:00:00,56.11
2011-09-18 03:00:00,30.036
2011-09-18 04:00:00,10.951
2011-09-18 05:00:00,12.479
2011-09-18 06:00:00,22.282
2011-09-18 07:00:00,64.487
2011-09-18 08:00:00,109.765
2011-09-18 09:00:00,186.46
2011-09-18 10:00:00,287.863
2011-09-18 11:00:00,330.855
2011-09-18 12:00:00,380.465
2011-09-18 13:00:00,410.793
2011-09-18 14:00:00,420.593
2011-09-18 15:00:00,414.381
2011-09-18 16:00:00,379.716
2011-09-18 17:00:00,356.719
2011-09-18 18:00:00,339.853
2011-09-18 19:00:00,271.812
2011-09-18 20:00:00,219.381
2011-09-18 21:00:00,148.949
2011-09-18 22:00:00,127.634
2011-09-18 23:00:00,80.649
2011-09-19 00:00:00,37.339
2011-09-19 01:00:00,13.407
2011-09-19 02:00:00,7.878
2011-09-19 03:00:00,5.379
2011-09-19 04:00:00,5.62
2011-09-19 05:00:00,20.205
2011-09-19 06:00:00,112.405
2011-09-19 07:00:00,298.11
2011-09-19 08:00:00,390.601
2011-09-19 09:00:00,217.736
2011-09-19 10:00:00,121.696
2011-09-19 11:00:00,148.283
2011-09-19 12:00:00,187.473
2011-09-19 13:00:00,182.527
2011-09-19 14:00:00,163.111
2011-09-19 15:00:00,168.54
2011-09-19 16:00:00,296.781
2011-09-19 17:00:00,521.286
2011-09-19 18:00:00,454.084
2011-09-19 19:00:00,350.055
2011-09-19 20:00:00,251.055
2011-09-19 21:00:00,187.811
2011-09-19 22:00:00,128.331
2011-09-19 23:00:00,74.789
2011-10-17 00:00:00,32.606
2011-10-17 01:00:00,12.974
2011-10-17 02:00:00,10.908
2011-10-17 03:00:00,6.479
2011-10-17 04:00:00,5.389
2011-10-17 05:00:00,25.912
2011-10-17 06:00:00,107.296
2011-10-17 07:00:00,303.399
2011-10-17 08:00:00,419.748
2011-10-17 09:00:00,222.197
2011-10-17 10:00:00,120.502
2011-10-17 11:00:00,142.397
2011-10-17 12:00:00,191.215
2011-10-17 13:00:00,190.623
2011-10-17 14:00:00,182.744
2011-10-17 15:00:00,172.584
2011-10-17 16:00:00,298.59
2011-10-17 17:00:00,501.726
2011-10-17 18:00:00,494.393
2011-10-17 19:00:00,305.779
2011-10-17 20:00:00,233.081
2011-10-17 21:00:00,165.256
2011-10-17 22:00:00,125.867
2011-10-17 23:00:00,70.715
2011-10-18 00:00:00,31.355
2011-10-18 01:00:00,11.398
2011-10-18 02:00:00,8.273
2011-10-18 03:00:00,5.496
2011-10-18 04:00:00,5.402
2011-10-18 05:00:00,20.117
2011-10-18 06:00:00,110.894
2011-10-18 07:00:00,298.852
2011-10-18 08:00:00,412.381
2011-10-18 09:00:00,221.724
2011-10-18 10:00:00,132.654
2011-10-18 11:00:00,143.105
2011-10-18 12:00:00,192.168
2011-10-18 13:00:00,195.502
2011-10-18 14:00:00,175.82
2011-10-18 15:00:00,180.748
2011-10-18 16:00:00,297.826
2011-10-18 17:00:00,520.367
2011-10-18 18:00:00,460.072
2011-10-18 19:00:00,324.902
2011-10-18 20:00:00,239.858
2011-10-18 21:00:00,173.159
2011-10-18 22:00:00,133.537
2011-10-18 23:00:00,71.55
2011-10-19 00:00:00,35.993
2011-10-19 01:00:00,12.083
2011-10-19 02:00:00,8.334
2011-10-19 04:00:00,5.453
2011-10-19 05:00:00,13.915
2011-10-19 06:00:00,98.778
2011-10-19 07:00:00,162.949
2011-10-19 08:00:00,350.477
2011-10-19 09:00:00,151.682
2011-10-19 10:00:00,92.387
2011-10-19 11:00:00,92.005
2011-10-19 12:00:00,78.975
2011-10-19 13:00:00,111.253
2011-10-19 14:00:00,79.171
2011-10-19 15:00:00,67.05
2011-10-19 16:00:00,149.813
2011-10-19 17:00:00,206.769
2011-10-19 18:00:00,165.987
2011-10-19 19:00:00,245.111
2011-10-19 20:00:00,107.921
2011-10-19 21:00:00,109.315
2011-10-19 22:00:00,104.276
2011-10-19 23:00:00,63.645
2011-11-17 00:00:00,29.248
2011-11-17 01:00:00,12.42
2011-11-17 02:00:00,8.262
2011-11-17 03:00:00,5.582
2011-11-17 04:00:00,5.033
2011-11-17 05:00:00,20.008
2011-11-17 06:00:00,82.269
2011-11-17 07:00:00,122.998
2011-11-17 08:00:00,156.977
2011-11-17 09:00:00,226.877
2011-11-17 10:00:00,121.238
2011-11-17 11:00:00,90.306
2011-11-17 12:00:00,142.642
2011-11-17 13:00:00,138.806
2011-11-17 14:00:00,135.14
2011-11-17 15:00:00,137.67
2011-11-17 16:00:00,225.69
2011-11-17 17:00:00,357.602
2011-11-17 18:00:00,331.315
2011-11-17 19:00:00,223.033
2011-11-17 20:00:00,169.166
2011-11-17 21:00:00,125.792
2011-11-17 22:00:00,89.853
2011-11-17 23:00:00,74.42
2011-11-18 00:00:00,45.338
2011-11-18 01:00:00,18.208
2011-11-18 02:00:00,17.382
2011-11-18 03:00:00,4.619
2011-11-18 04:00:00,3.674
2011-11-18 05:00:00,19.533
2011-11-18 06:00:00,79.906
2011-11-18 07:00:00,248.379
2011-11-18 08:00:00,397.762
2011-11-18 09:00:00,229.375
2011-11-18 10:00:00,143.331
2011-11-18 11:00:00,158.278
2011-11-18 12:00:00,186.242
2011-11-18 13:00:00,181.392
2011-11-18 14:00:00,178.759
2011-11-18 15:00:00,185.173
2011-11-18 16:00:00,240.516
2011-11-18 17:00:00,350.515
2011-11-18 18:00:00,325.506
2011-11-18 19:00:00,212.975
2011-11-18 20:00:00,163.254
2011-11-18 21:00:00,119.933
2011-11-18 22:00:00,91.138
2011-11-18 23:00:00,77.567
2011-11-19 00:00:00,73.392
2011-11-19 01:00:00,69.991
2011-11-19 02:00:00,50.242
2011-11-19 03:00:00,17.498
2011-11-19 04:00:00,6.547
2011-11-19 05:00:00,5.347
2011-11-19 06:00:00,18.142
2011-11-19 07:00:00,45.673
2011-11-19 08:00:00,96.019
2011-11-19 09:00:00,151.496
2011-11-19 10:00:00,216.232
2011-11-19 11:00:00,268.661
2011-11-19 12:00:00,328.747
2011-11-19 13:00:00,335.897
2011-11-19 14:00:00,338.454
2011-11-19 15:00:00,326.302
2011-11-19 16:00:00,314.499
2011-11-19 17:00:00,275.132
2011-11-19 18:00:00,214.206
2011-11-19 19:00:00,179.181
2011-11-19 20:00:00,130.729
2011-11-19 21:00:00,108.249
2011-11-19 22:00:00,101.849
2011-11-19 23:00:00,83.405
2011-12-17 00:00:00,74.3
2011-12-17 01:00:00,68.464
2011-12-17 02:00:00,58.18
2011-12-17 03:00:00,22.679
2011-12-17 04:00:00,5.431
2011-12-17 05:00:00,4.66
2011-12-17 06:00:00,16.954
2011-12-17 07:00:00,53.217
2011-12-17 08:00:00,97.056
2011-12-17 09:00:00,145.164
2011-12-17 10:00:00,195.638
2011-12-17 11:00:00,218.257
2011-12-17 12:00:00,257.351
2011-12-17 13:00:00,254.347
2011-12-17 14:00:00,258.17
2011-12-17 15:00:00,256.826
2011-12-17 16:00:00,231.692
2011-12-17 17:00:00,203.156
2011-12-17 18:00:00,180.969
2011-12-17 19:00:00,122.839
2011-12-17 20:00:00,107.769
2011-12-17 21:00:00,88.772
2011-12-17 22:00:00,74.506
2011-12-17 23:00:00,60.968
2011-12-18 00:00:00,76.712
2011-12-18 01:00:00,72.075
2011-12-18 02:00:00,56.791
2011-12-18 03:00:00,24.528
2011-12-18 04:00:00,6.494
2011-12-18 05:00:00,5.628
2011-12-18 06:00:00,13.211
2011-12-18 07:00:00,45.865
2011-12-18 08:00:00,89.958
2011-12-18 09:00:00,131.197
2011-12-18 10:00:00,194.183
2011-12-18 11:00:00,215.773
2011-12-18 12:00:00,251.076
2011-12-18 13:00:00,262.099
2011-12-18 14:00:00,259.436
2011-12-18 15:00:00,264.437
2011-12-18 16:00:00,226.339
2011-12-18 17:00:00,193.459
2011-12-18 18:00:00,171.436
2011-12-18 19:00:00,151.06
2011-12-18 20:00:00,101.026
2011-12-18 21:00:00,70.73
2011-12-18 22:00:00,53.013
2011-12-18 23:00:00,43.649
2011-12-19 00:00:00,29.027
2011-12-19 01:00:00,9.312
2011-12-19 02:00:00,5.949
2011-12-19 03:00:00,3.527
2011-12-19 04:00:00,4.33
2011-12-19 05:00:00,21.386
2011-12-19 06:00:00,79.508
2011-12-19 07:00:00,239.792
2011-12-19 08:00:00,392.466
2011-12-19 09:00:00,246.517
2011-12-19 10:00:00,125.698
2011-12-19 11:00:00,129.317
2011-12-19 12:00:00,142.798
2011-12-19 13:00:00,133.464
2011-12-19 14:00:00,139.9
2011-12-19 15:00:00,148.449
2011-12-19 16:00:00,225.203
2011-12-19 17:00:00,385.802
2011-12-19 18:00:00,379.139
2011-12-19 19:00:00,265.365
2011-12-19 20:00:00,179.588
2011-12-19 21:00:00,133.153
2011-12-19 22:00:00,99.057
2011-12-19 23:00:00,62.743
2012-01-17 00:00:00,20.062
2012-01-17 01:00:00,9.029
2012-01-17 02:00:00,5.137
2012-01-17 04:00:00,3.023
2012-01-17 05:00:00,20.404
2012-01-17 06:00:00,81.537
2012-01-17 07:00:00,223.536
2012-01-17 08:00:00,463.328
2012-01-17 09:00:00,173.415
2012-01-17 10:00:00,79.762
2012-01-17 11:00:00,120.294
2012-01-17 12:00:00,150.274
2012-01-17 13:00:00,155.655
2012-01-17 14:00:00,164.34
2012-01-17 15:00:00,168.708
2012-01-17 16:00:00,255.467
2012-01-17 17:00:00,465.029
2012-01-17 18:00:00,452.061
2012-01-17 19:00:00,321.041
2012-01-17 20:00:00,241.96
2012-01-17 21:00:00,164.612
2012-01-17 22:00:00,126.611
2012-01-17 23:00:00,71.911
2012-01-18 00:00:00,34.132
2012-01-18 01:00:00,17.244
2012-01-18 02:00:00,8.685
2012-01-18 03:00:00,6.554
2012-01-18 04:00:00,3.129
2012-01-18 05:00:00,19.439
2012-01-18 06:00:00,80.147
2012-01-18 07:00:00,228.642
2012-01-18 08:00:00,476.283
2012-01-18 09:00:00,225.6
2012-01-18 10:00:00,131.568
2012-01-18 11:00:00,132.488
2012-01-18 12:00:00,158.233
2012-01-18 13:00:00,162.254
2012-01-18 14:00:00,154.491
2012-01-18 15:00:00,158.476
2012-01-18 16:00:00,206.156
2012-01-18 17:00:00,246.519
2012-01-18 18:00:00,242.395
2012-01-18 19:00:00,195.832
2012-01-18 20:00:00,142.252
2012-01-18 21:00:00,90.067
2012-01-18 22:00:00,62.954
2012-01-18 23:00:00,52.561
2012-01-19 00:00:00,16.346
2012-01-19 01:00:00,6.553
2012-01-19 02:00:00,5.602
2012-01-19 03:00:00,2.746
2012-01-19 04:00:00,2.915
2012-01-19 05:00:00,18.272
2012-01-19 06:00:00,71.409
2012-01-19 07:00:00,182.261
2012-01-19 08:00:00,412.388
2012-01-19 09:00:00,177.113
2012-01-19 10:00:00,103.528
2012-01-19 11:00:00,114.524
2012-01-19 12:00:00,138.132
2012-01-19 13:00:00,148.594
2012-01-19 14:00:00,151.599
2012-01-19 15:00:00,155.214
2012-01-19 16:00:00,181.751
2012-01-19 17:00:00,243.439
2012-01-19 18:00:00,246.627
2012-01-19 19:00:00,194.592
2012-01-19 20:00:00,149.869
2012-01-19 21:00:00,104.189
2012-01-19 22:00:00,76.792
2012-01-19 23:00:00,63.376
2012-02-17 00:00:00,35.921
2012-02-17 01:00:00,12.541
2012-02-17 02:00:00,7.409
2012-02-17 03:00:00,3.528
2012-02-17 04:00:00,2.714
2012-02-17 05:00:00,20.659
2012-02-17 06:00:00,88.649
2012-02-17 07:00:00,278.208
2012-02-17 08:00:00,478.767
2012-02-17 09:00:00,222.408
2012-02-17 10:00:00,149.052
2012-02-17 11:00:00,157.969
2012-02-17 12:00:00,196.003
2012-02-17 13:00:00,204.841
2012-02-17 14:00:00,189.2
2012-02-17 15:00:00,188.881
2012-02-17 16:00:00,264.915
2012-02-17 17:00:00,479.862
2012-02-17 18:00:00,452.184
2012-02-17 19:00:00,287.044
2012-02-17 20:00:00,182.733
2012-02-17 21:00:00,147.891
2012-02-17 22:00:00,106.214
2012-02-17 23:00:00,72.54
2012-02-18 00:00:00,66.976
2012-02-18 01:00:00,51.558
2012-02-18 02:00:00,38.052
2012-02-18 03:00:00,17.976
2012-02-18 04:00:00,4.24
2012-02-18 05:00:00,3.713
2012-02-18 06:00:00,7.661
2012-02-18 07:00:00,30.114
2012-02-18 08:00:00,80.722
2012-02-18 09:00:00,125.845
2012-02-18 10:00:00,182.014
2012-02-18 11:00:00,209.761
2012-02-18 12:00:00,324.261
2012-02-18 13:00:00,340.981
2012-02-18 14:00:00,383.634
2012-02-18 15:00:00,352.605
2012-02-18 16:00:00,375.462
2012-02-18 17:00:00,435.702
2012-02-18 18:00:00,359.109
2012-02-18 19:00:00,252.922
2012-02-18 20:00:00,174.348
2012-02-18 21:00:00,146.71
2012-02-18 22:00:00,108.584
2012-02-18 23:00:00,70.514
2012-02-19 00:00:00,67.307
2012-02-19 01:00:00,57.989
2012-02-19 02:00:00,47.635
2012-02-19 03:00:00,22.621
2012-02-19 04:00:00,4.378
2012-02-19 05:00:00,3.703
2012-02-19 06:00:00,6.803
2012-02-19 07:00:00,26.403
2012-02-19 08:00:00,59.378
2012-02-19 09:00:00,111.227
2012-02-19 10:00:00,157.318
2012-02-19 11:00:00,171.377
2012-02-19 12:00:00,197.36
2012-02-19 13:00:00,196.921
2012-02-19 14:00:00,222.936
2012-02-19 15:00:00,190.964
2012-02-19 16:00:00,220.47
2012-02-19 17:00:00,184.679
2012-02-19 18:00:00,170.584
2012-02-19 19:00:00,127.892
2012-02-19 20:00:00,118.607
2012-02-19 21:00:00,96.138
2012-02-19 22:00:00,103.557
2012-02-19 23:00:00,48.007
2012-03-17 00:00:00,66.214
2012-03-17 01:00:00,61.901
2012-03-17 02:00:00,46.193
2012-03-17 03:00:00,27.912
2012-03-17 04:00:00,11.292
2012-03-17 05:00:00,11.036
2012-03-17 06:00:00,14.676
2012-03-17 07:00:00,74.026
2012-03-17 08:00:00,159.757
2012-03-17 09:00:00,251.755
2012-03-17 10:00:00,375.324
2012-03-17 11:00:00,473.125
2012-03-17 12:00:00,506.63
2012-03-17 13:00:00,528.039
2012-03-17 14:00:00,540.789
2012-03-17 15:00:00,539.025
2012-03-17 16:00:00,515.72
2012-03-17 17:00:00,520.298
2012-03-17 18:00:00,465.127
2012-03-17 19:00:00,358.608
2012-03-17 20:00:00,269.286
2012-03-17 21:00:00,230.796
2012-03-17 22:00:00,188.804
2012-03-17 23:00:00,142.126
2012-03-18 00:00:00,70.282
2012-03-18 01:00:00,64.572
2012-03-18 02:00:00,52.966
2012-03-18 03:00:00,31.041
2012-03-18 04:00:00,12.015
2012-03-18 05:00:00,10.964
2012-03-18 06:00:00,13.117
2012-03-18 07:00:00,67.266
2012-03-18 08:00:00,117.68
2012-03-18 09:00:00,180.102
2012-03-18 10:00:00,275.241
2012-03-18 11:00:00,379.194
2012-03-18 12:00:00,361.597
2012-03-18 13:00:00,444.116
2012-03-18 14:00:00,508.253
2012-03-18 15:00:00,509.77
2012-03-18 16:00:00,491.096
2012-03-18 17:00:00,505.017
2012-03-18 18:00:00,443.211
2012-03-18 19:00:00,331.605
2012-03-18 20:00:00,253.345
2012-03-18 21:00:00,170.687
2012-03-18 22:00:00,130.343
2012-03-18 23:00:00,83.312
2012-03-19 00:00:00,38.288
2012-03-19 01:00:00,17.297
2012-03-19 02:00:00,7.359
2012-03-19 03:00:00,6.712
2012-03-19 04:00:00,7.315
2012-03-19 05:00:00,26.64
2012-03-19 06:00:00,114.679
2012-03-19 07:00:00,344.952
2012-03-19 08:00:00,599.719
2012-03-19 09:00:00,338.514
2012-03-19 10:00:00,170.665
2012-03-19 11:00:00,219.83
2012-03-19 12:00:00,266.591
2012-03-19 13:00:00,263.149
2012-03-19 14:00:00,247.344
2012-03-19 15:00:00,263.302
2012-03-19 16:00:00,372.105
2012-03-19 17:00:00,740.284
2012-03-19 18:00:00,737.836
2012-03-19 19:00:00,468.643
2012-03-19 20:00:00,336.634
2012-03-19 21:00:00,267.482
2012-03-19 22:00:00,150.113
2012-03-19 23:00:00,85.348
2012-04-17 00:00:00,48.784
2012-04-17 01:00:00,22.505
2012-04-17 02:00:00,13.928
2012-04-17 03:00:00,6.087
2012-04-17 04:00:00,7.651
2012-04-17 05:00:00,27.325
2012-04-17 06:00:00,103.788
2012-04-17 07:00:00,349.057
2012-04-17 08:00:00,607.985
2012-04-17 09:00:00,324.552
2012-04-17 10:00:00,181.568
2012-04-17 11:00:00,237.635
2012-04-17 12:00:00,274.221
2012-04-17 13:00:00,267.387
2012-04-17 14:00:00,234.493
2012-04-17 15:00:00,252.626
2012-04-17 16:00:00,405.656
2012-04-17 17:00:00,762.228
2012-04-17 18:00:00,752.522
2012-04-17 19:00:00,489.701
2012-04-17 20:00:00,356.462
2012-04-17 21:00:00,255.708
2012-04-17 22:00:00,170.798
2012-04-17 23:00:00,105.693
2012-04-18 00:00:00,50.264
2012-04-18 01:00:00,22.827
2012-04-18 02:00:00,13.315
2012-04-18 03:00:00,6.877
2012-04-18 04:00:00,6.993
2012-04-18 05:00:00,26.204
2012-04-18 06:00:00,106.033
2012-04-18 07:00:00,358.031
2012-04-18 08:00:00,387.034
2012-04-18 09:00:00,242.629
2012-04-18 10:00:00,183.374
2012-04-18 11:00:00,187.712
2012-04-18 12:00:00,212.21
2012-04-18 13:00:00,206.053
2012-04-18 14:00:00,185.738
2012-04-18 15:00:00,189.865
2012-04-18 16:00:00,317.514
2012-04-18 17:00:00,525.141
2012-04-18 18:00:00,519.209
2012-04-18 19:00:00,405.642
2012-04-18 20:00:00,334.87
2012-04-18 21:00:00,188.145
2012-04-18 22:00:00,169.398
2012-04-18 23:00:00,140.053
2012-04-19 00:00:00,46.024
2012-04-19 01:00:00,21.562
2012-04-19 02:00:00,13.633
2012-04-19 03:00:00,5.127
2012-04-19 04:00:00,5.23
2012-04-19 05:00:00,27.226
2012-04-19 06:00:00,108.741
2012-04-19 07:00:00,345.153
2012-04-19 08:00:00,627.9
2012-04-19 09:00:00,325.381
2012-04-19 10:00:00,172.03
2012-04-19 11:00:00,240.615
2012-04-19 12:00:00,279.057
2012-04-19 13:00:00,272.421
2012-04-19 14:00:00,240.974
2012-04-19 15:00:00,254.809
2012-04-19 16:00:00,385.335
2012-04-19 17:00:00,752.444
2012-04-19 18:00:00,750.159
2012-04-19 19:00:00,474.101
2012-04-19 20:00:00,344.493
2012-04-19 21:00:00,226.032
2012-04-19 22:00:00,197.5
2012-04-19 23:00:00,137.756
2012-05-17 00:00:00,56.79
2012-05-17 01:00:00,20.933
2012-05-17 02:00:00,13.358
2012-05-17 03:00:00,5.164
2012-05-17 04:00:00,5.469
2012-05-17 05:00:00,31.603
2012-05-17 06:00:00,154.304
