datetime,count
2012-05-17 07:00:00,460.521
2012-05-17 08:00:00,644.174
2012-05-17 09:00:00,344.077
2012-05-17 10:00:00,182.716
2012-05-17 11:00:00,248.37
2012-05-17 12:00:00,321.959
2012-05-17 13:00:00,317.993
2012-05-17 14:00:00,276.078
2012-05-17 15:00:00,285.204
2012-05-17 16:00:00,414.052
2012-05-17 17:00:00,825.955
2012-05-17 18:00:00,793.122
2012-05-17 19:00:00,578.339
2012-05-17 20:00:00,405.056
2012-05-17 21:00:00,291.148
2012-05-17 22:00:00,236.66
2012-05-17 23:00:00,160.393
2012-05-18 00:00:00,73.341
2012-05-18 01:00:00,41.838
2012-05-18 02:00:00,21.939
2012-05-18 03:00:00,8.303
2012-05-18 04:00:00,8.364
2012-05-18 05:00:00,30.634
2012-05-18 06:00:00,146.745
2012-05-18 07:00:00,394.574
2012-05-18 08:00:00,642.137
2012-05-18 09:00:00,353.714
2012-05-18 10:00:00,236.869
2012-05-18 11:00:00,280.402
2012-05-18 12:00:00,374.557
2012-05-18 13:00:00,371.301
2012-05-18 14:00:00,365.853
2012-05-18 15:00:00,377.425
2012-05-18 16:00:00,504.898
2012-05-18 17:00:00,800.569
2012-05-18 18:00:00,756.778
2012-05-18 19:00:00,502.053
2012-05-18 20:00:00,358.242
2012-05-18 21:00:00,306.368
2012-05-18 22:00:00,247.286
2012-05-18 23:00:00,177.386
2012-05-19 00:00:00,137.504
2012-05-19 01:00:00,100.456
2012-05-19 02:00:00,68.592
2012-05-19 03:00:00,34.688
2012-05-19 04:00:00,10.61
2012-05-19 05:00:00,13.047
2012-05-19 06:00:00,37.146
2012-05-19 07:00:00,74.273
2012-05-19 08:00:00,199.974
2012-05-19 09:00:00,334.348
2012-05-19 10:00:00,413.686
2012-05-19 11:00:00,551.162
2012-05-19 12:00:00,613.583
2012-05-19 13:00:00,618.037
2012-05-19 14:00:00,597.442
2012-05-19 15:00:00,591.399
2012-05-19 16:00:00,553.394
2012-05-19 17:00:00,609.941
2012-05-19 18:00:00,587.374
2012-05-19 19:00:00,457.934
2012-05-19 20:00:00,323.074
2012-05-19 21:00:00,293.607
2012-05-19 22:00:00,263.955
2012-05-19 23:00:00,187.483
2012-06-17 00:00:00,143.639
2012-06-17 01:00:00,106.124
2012-06-17 02:00:00,79.511
2012-06-17 03:00:00,35.789
2012-06-17 04:00:00,11.171
2012-06-17 05:00:00,17.365
2012-06-17 06:00:00,30.89
2012-06-17 07:00:00,63.815
2012-06-17 08:00:00,164.55
2012-06-17 09:00:00,271.499
2012-06-17 10:00:00,391.495
2012-06-17 11:00:00,482.808
2012-06-17 12:00:00,557.39
2012-06-17 13:00:00,595.024
2012-06-17 14:00:00,586.899
2012-06-17 15:00:00,581.223
2012-06-17 16:00:00,557.264
2012-06-17 17:00:00,516.014
2012-06-17 18:00:00,467.654
2012-06-17 19:00:00,387.403
2012-06-17 20:00:00,318.036
2012-06-17 21:00:00,233.53
2012-06-17 22:00:00,159.589
2012-06-17 23:00:00,99.477
2012-06-18 00:00:00,50.808
2012-06-18 01:00:00,17.798
2012-06-18 02:00:00,11.374
2012-06-18 03:00:00,5.931
2012-06-18 04:00:00,7.577
2012-06-18 05:00:00,37.041
2012-06-18 06:00:00,62.695
2012-06-18 07:00:00,142.831
2012-06-18 08:00:00,537.447
2012-06-18 09:00:00,346.778
2012-06-18 10:00:00,106.072
2012-06-18 11:00:00,138.873
2012-06-18 12:00:00,223.491
2012-06-18 13:00:00,216.407
2012-06-18 14:00:00,256.414
2012-06-18 15:00:00,258.26
2012-06-18 16:00:00,397.385
2012-06-18 17:00:00,764.957
2012-06-18 18:00:00,759.348
2012-06-18 19:00:00,519.698
2012-06-18 20:00:00,366.671
2012-06-18 21:00:00,256.446
2012-06-18 22:00:00,187.48
2012-06-18 23:00:00,93.683
2012-06-19 00:00:00,36.665
2012-06-19 01:00:00,17.308
2012-06-19 02:00:00,10.331
2012-06-19 03:00:00,5.727
2012-06-19 04:00:00,6.929
2012-06-19 05:00:00,38.817
2012-06-19 06:00:00,166.672
2012-06-19 07:00:00,466.148
2012-06-19 08:00:00,648.079
2012-06-19 09:00:00,349.936
2012-06-19 10:00:00,183.552
2012-06-19 11:00:00,224.671
2012-06-19 12:00:00,287.288
2012-06-19 13:00:00,287.552
2012-06-19 14:00:00,257.456
2012-06-19 15:00:00,272.055
2012-06-19 16:00:00,425.158
2012-06-19 17:00:00,822.112
2012-06-19 18:00:00,808.534
2012-06-19 19:00:00,583.146
2012-06-19 20:00:00,433.404
2012-06-19 21:00:00,316.674
2012-06-19 22:00:00,200.009
2012-06-19 23:00:00,139.176
2012-07-17 00:00:00,53.887
2012-07-17 01:00:00,16.885
2012-07-17 02:00:00,11.727
2012-07-17 03:00:00,6.114
2012-07-17 04:00:00,7.821
2012-07-17 05:00:00,44.612
2012-07-17 06:00:00,162.625
2012-07-17 07:00:00,455.824
2012-07-17 08:00:00,622.151
2012-07-17 09:00:00,318.873
2012-07-17 10:00:00,202.249
2012-07-17 11:00:00,226.112
2012-07-17 12:00:00,282.887
2012-07-17 13:00:00,280.313
2012-07-17 14:00:00,253.593
2012-07-17 15:00:00,268.605
2012-07-17 16:00:00,436.703
2012-07-17 17:00:00,725.595
2012-07-17 18:00:00,706.089
2012-07-17 19:00:00,559.125
2012-07-17 20:00:00,432.776
2012-07-17 21:00:00,332.525
2012-07-17 22:00:00,265.372
2012-07-17 23:00:00,154.119
2012-07-18 00:00:00,59.851
2012-07-18 01:00:00,24.295
2012-07-18 02:00:00,11.462
2012-07-18 03:00:00,6.711
2012-07-18 04:00:00,7.644
2012-07-18 05:00:00,40.362
2012-07-18 06:00:00,167.683
2012-07-18 07:00:00,461.119
2012-07-18 08:00:00,634.588
2012-07-18 09:00:00,333.788
2012-07-18 10:00:00,199.351
2012-07-18 11:00:00,231.785
2012-07-18 12:00:00,301.175
2012-07-18 13:00:00,296.981
2012-07-18 14:00:00,243.332
2012-07-18 15:00:00,244.908
2012-07-18 16:00:00,426.24
2012-07-18 17:00:00,805.257
2012-07-18 18:00:00,811.081
2012-07-18 19:00:00,617.05
2012-07-18 20:00:00,473.264
2012-07-18 21:00:00,352.243
2012-07-18 22:00:00,260.825
2012-07-18 23:00:00,160.601
2012-07-19 00:00:00,67.861
2012-07-19 01:00:00,25.744
2012-07-19 02:00:00,12.533
2012-07-19 03:00:00,6.941
2012-07-19 04:00:00,7.494
2012-07-19 05:00:00,39.757
2012-07-19 06:00:00,163.377
2012-07-19 07:00:00,457.369
2012-07-19 08:00:00,658.322
2012-07-19 09:00:00,348.501
2012-07-19 10:00:00,197.881
2012-07-19 11:00:00,239.363
2012-07-19 12:00:00,294.698
2012-07-19 13:00:00,290.671
2012-07-19 14:00:00,238.469
2012-07-19 15:00:00,263.813
2012-07-19 16:00:00,423.789
2012-07-19 17:00:00,769.028
2012-07-19 18:00:00,755.819
2012-07-19 19:00:00,578.749
2012-07-19 20:00:00,478.47
2012-07-19 21:00:00,134.467
2012-07-19 22:00:00,138.776
2012-07-19 23:00:00,174.109
2012-08-17 00:00:00,85.231
2012-08-17 01:00:00,42.841
2012-08-17 02:00:00,24.17
2012-08-17 03:00:00,8.093
2012-08-17 04:00:00,8.882
2012-08-17 05:00:00,39.432
2012-08-17 06:00:00,153.878
2012-08-17 07:00:00,441.535
2012-08-17 08:00:00,679.412
2012-08-17 09:00:00,372.965
2012-08-17 10:00:00,252.077
2012-08-17 11:00:00,283.946
2012-08-17 12:00:00,366.412
2012-08-17 13:00:00,356.615
2012-08-17 14:00:00,350.474
2012-08-17 15:00:00,353.811
2012-08-17 16:00:00,487.165
2012-08-17 17:00:00,814.823
2012-08-17 18:00:00,761.127
2012-08-17 19:00:00,508.859
2012-08-17 20:00:00,385.85
2012-08-17 21:00:00,284.301
2012-08-17 22:00:00,158.265
2012-08-17 23:00:00,177.401
2012-08-18 00:00:00,148.063
2012-08-18 01:00:00,128.41
2012-08-18 02:00:00,88.306
2012-08-18 03:00:00,35.078
2012-08-18 04:00:00,11.279
2012-08-18 05:00:00,16.093
2012-08-18 06:00:00,35.187
2012-08-18 07:00:00,70.207
2012-08-18 08:00:00,189.002
2012-08-18 09:00:00,304.197
2012-08-18 10:00:00,411.156
2012-08-18 11:00:00,509.251
2012-08-18 12:00:00,555.743
2012-08-18 13:00:00,569.224
2012-08-18 14:00:00,573.434
2012-08-18 15:00:00,567.897
2012-08-18 16:00:00,533.03
2012-08-18 17:00:00,583.889
2012-08-18 18:00:00,564.685
2012-08-18 19:00:00,435.643
2012-08-18 20:00:00,321.417
2012-08-18 21:00:00,279.36
2012-08-18 22:00:00,253.765
2012-08-18 23:00:00,197.992
2012-08-19 00:00:00,162.08
2012-08-19 01:00:00,115.164
2012-08-19 02:00:00,88.788
2012-08-19 03:00:00,41.962
2012-08-19 04:00:00,10.389
2012-08-19 05:00:00,13.603
2012-08-19 06:00:00,25.176
2012-08-19 07:00:00,58.402
2012-08-19 08:00:00,153.482
2012-08-19 09:00:00,253.395
2012-08-19 10:00:00,380.757
2012-08-19 11:00:00,456.386
2012-08-19 12:00:00,494.984
2012-08-19 13:00:00,495.609
2012-08-19 14:00:00,493.494
2012-08-19 15:00:00,543.232
2012-08-19 16:00:00,551.427
2012-08-19 17:00:00,417.105
2012-08-19 18:00:00,361.315
2012-08-19 19:00:00,362.911
2012-08-19 20:00:00,273.874
2012-08-19 21:00:00,137.118
2012-08-19 22:00:00,151.934
2012-08-19 23:00:00,95.428
2012-09-17 00:00:00,45.054
2012-09-17 01:00:00,17.714
2012-09-17 02:00:00,9.419
2012-09-17 03:00:00,6.225
2012-09-17 04:00:00,7.986
2012-09-17 05:00:00,46.385
2012-09-17 06:00:00,164.924
2012-09-17 07:00:00,504.397
2012-09-17 08:00:00,761.42
2012-09-17 09:00:00,349.922
2012-09-17 10:00:00,207.966
2012-09-17 11:00:00,232.67
2012-09-17 12:00:00,305.931
2012-09-17 13:00:00,300.633
2012-09-17 14:00:00,288.238
2012-09-17 15:00:00,303.705
2012-09-17 16:00:00,445.385
2012-09-17 17:00:00,819.723
2012-09-17 18:00:00,794.931
2012-09-17 19:00:00,528.655
2012-09-17 20:00:00,367.495
2012-09-17 21:00:00,170.514
2012-09-17 22:00:00,159.129
2012-09-17 23:00:00,98.796
2012-09-18 00:00:00,38.345
2012-09-18 01:00:00,16.081
2012-09-18 02:00:00,10.031
2012-09-18 03:00:00,6.105
2012-09-18 04:00:00,7.185
2012-09-18 05:00:00,42.378
2012-09-18 06:00:00,176.754
2012-09-18 07:00:00,377.124
2012-09-18 08:00:00,721.903
2012-09-18 09:00:00,356.266
2012-09-18 10:00:00,209.692
2012-09-18 11:00:00,215.898
2012-09-18 12:00:00,133.573
2012-09-18 13:00:00,227.342
2012-09-18 14:00:00,139.838
2012-09-18 15:00:00,168.204
2012-09-18 16:00:00,325.536
2012-09-18 17:00:00,680.399
2012-09-18 18:00:00,677.175
2012-09-18 19:00:00,413.423
2012-09-18 20:00:00,285.04
2012-09-18 21:00:00,217.538
2012-09-18 22:00:00,146.943
2012-09-18 23:00:00,99.235
2012-09-19 00:00:00,47.623
2012-09-19 01:00:00,21.492
2012-09-19 02:00:00,10.137
2012-09-19 03:00:00,6.482
2012-09-19 04:00:00,6.584
2012-09-19 05:00:00,47.269
2012-09-19 06:00:00,180.49
2012-09-19 07:00:00,512.92
2012-09-19 08:00:00,784.403
2012-09-19 09:00:00,352.235
2012-09-19 10:00:00,209.79
2012-09-19 11:00:00,248.789
2012-09-19 12:00:00,314.295
2012-09-19 13:00:00,303.871
2012-09-19 14:00:00,293.395
2012-09-19 15:00:00,335.005
2012-09-19 16:00:00,491.038
2012-09-19 17:00:00,921.369
2012-09-19 18:00:00,910.106
2012-09-19 19:00:00,586.173
2012-09-19 20:00:00,401.897
2012-09-19 21:00:00,258.614
2012-09-19 22:00:00,211.088
2012-09-19 23:00:00,143.369
2012-10-17 00:00:00,40.851
2012-10-17 01:00:00,16.161
2012-10-17 02:00:00,6.83
2012-10-17 03:00:00,4.837
2012-10-17 04:00:00,6.602
2012-10-17 05:00:00,33.651
2012-10-17 06:00:00,158.489
2012-10-17 07:00:00,412.393
2012-10-17 08:00:00,714.035
2012-10-17 09:00:00,348.257
2012-10-17 10:00:00,175.12
2012-10-17 11:00:00,248.344
2012-10-17 12:00:00,325.769
2012-10-17 13:00:00,314.219
2012-10-17 14:00:00,300.994
2012-10-17 15:00:00,332.832
2012-10-17 16:00:00,466.071
2012-10-17 17:00:00,842.992
2012-10-17 18:00:00,807.243
2012-10-17 19:00:00,518.348
2012-10-17 20:00:00,365.821
2012-10-17 21:00:00,206.636
2012-10-17 22:00:00,177.572
2012-10-17 23:00:00,149.875
2012-10-18 00:00:00,51.974
2012-10-18 01:00:00,17.198
2012-10-18 02:00:00,10.13
2012-10-18 03:00:00,5.531
2012-10-18 04:00:00,6.385
2012-10-18 05:00:00,47.666
2012-10-18 06:00:00,164.831
2012-10-18 07:00:00,448.617
2012-10-18 08:00:00,755.391
2012-10-18 09:00:00,357.497
2012-10-18 10:00:00,214.972
2012-10-18 11:00:00,251.992
2012-10-18 12:00:00,323.349
2012-10-18 13:00:00,316.638
2012-10-18 14:00:00,295.362
2012-10-18 15:00:00,327.255
2012-10-18 16:00:00,471.646
2012-10-18 17:00:00,811.282
2012-10-18 18:00:00,783.444
2012-10-18 19:00:00,541.985
2012-10-18 20:00:00,349.411
2012-10-18 21:00:00,236.271
2012-10-18 22:00:00,189.066
2012-10-18 23:00:00,183.629
2012-10-19 00:00:00,79.104
2012-10-19 01:00:00,40.187
2012-10-19 02:00:00,12.489
2012-10-19 03:00:00,7.367
2012-10-19 04:00:00,8.081
2012-10-19 05:00:00,43.411
2012-10-19 06:00:00,63.537
2012-10-19 07:00:00,181.291
2012-10-19 08:00:00,698.503
2012-10-19 09:00:00,287.69
2012-10-19 10:00:00,223.51
2012-10-19 11:00:00,236.254
2012-10-19 12:00:00,320.769
2012-10-19 13:00:00,295.024
2012-10-19 14:00:00,320.173
2012-10-19 15:00:00,318.66
2012-10-19 16:00:00,427.7
2012-10-19 17:00:00,773.361
2012-10-19 18:00:00,636.222
2012-10-19 19:00:00,392.902
2012-10-19 20:00:00,341.079
2012-10-19 21:00:00,238.638
2012-10-19 22:00:00,207.734
2012-10-19 23:00:00,154.42
2012-11-17 00:00:00,125.377
2012-11-17 01:00:00,107.927
2012-11-17 02:00:00,57.285
2012-11-17 03:00:00,20.151
2012-11-17 04:00:00,7.789
2012-11-17 05:00:00,6.849
2012-11-17 06:00:00,21.591
2012-11-17 07:00:00,64.426
2012-11-17 08:00:00,145.888
2012-11-17 09:00:00,248.261
2012-11-17 10:00:00,331.503
2012-11-17 11:00:00,438.089
2012-11-17 12:00:00,476.387
2012-11-17 13:00:00,510.245
2012-11-17 14:00:00,507.65
2012-11-17 15:00:00,508.916
2012-11-17 16:00:00,430.573
2012-11-17 17:00:00,363.077
2012-11-17 18:00:00,303.268
2012-11-17 19:00:00,255.439
2012-11-17 20:00:00,208.331
2012-11-17 21:00:00,189.701
2012-11-17 22:00:00,156.204
2012-11-17 23:00:00,131.134
2012-11-18 00:00:00,111.485
2012-11-18 01:00:00,97.79
2012-11-18 02:00:00,61.14
2012-11-18 03:00:00,28.385
2012-11-18 04:00:00,10.548
2012-11-18 05:00:00,8.508
2012-11-18 06:00:00,21.75
2012-11-18 07:00:00,58.15
2012-11-18 08:00:00,127.578
2012-11-18 09:00:00,225.697
2012-11-18 10:00:00,323.099
2012-11-18 11:00:00,416.121
2012-11-18 12:00:00,443.966
2012-11-18 13:00:00,444.587
2012-11-18 14:00:00,438.027
2012-11-18 15:00:00,448.203
2012-11-18 16:00:00,406.921
2012-11-18 17:00:00,306.77
2012-11-18 18:00:00,237.596
2012-11-18 19:00:00,214.617
2012-11-18 20:00:00,166.766
2012-11-18 21:00:00,129.095
2012-11-18 22:00:00,101.804
2012-11-18 23:00:00,87.767
2012-11-19 00:00:00,35.449
2012-11-19 01:00:00,12.183
2012-11-19 02:00:00,6.051
2012-11-19 03:00:00,4.558
2012-11-19 04:00:00,7.434
2012-11-19 05:00:00,38.676
2012-11-19 06:00:00,145.025
2012-11-19 07:00:00,397.039
2012-11-19 08:00:00,706.97
2012-11-19 09:00:00,307.407
2012-11-19 10:00:00,151.407
2012-11-19 11:00:00,160.48
2012-11-19 12:00:00,215.931
2012-11-19 13:00:00,227.536
2012-11-19 14:00:00,212.515
2012-11-19 15:00:00,232.685
2012-11-19 16:00:00,348.15
2012-11-19 17:00:00,578.76
2012-11-19 18:00:00,552.56
2012-11-19 19:00:00,387.361
2012-11-19 20:00:00,278.126
2012-11-19 21:00:00,203.127
2012-11-19 22:00:00,146.757
2012-11-19 23:00:00,122.314
2012-12-17 00:00:00,29.947
2012-12-17 01:00:00,11.082
2012-12-17 02:00:00,8.26
2012-12-17 03:00:00,5.308
2012-12-17 04:00:00,6.991
2012-12-17 05:00:00,30.075
2012-12-17 06:00:00,124.642
2012-12-17 07:00:00,338.724
2012-12-17 08:00:00,642.588
2012-12-17 09:00:00,302.582
2012-12-17 10:00:00,154.001
2012-12-17 11:00:00,164.447
2012-12-17 12:00:00,239.019
2012-12-17 13:00:00,246.393
2012-12-17 14:00:00,235.654
2012-12-17 15:00:00,232.532
2012-12-17 16:00:00,329.091
2012-12-17 17:00:00,536.683
2012-12-17 18:00:00,487.81
2012-12-17 19:00:00,409.385
2012-12-17 20:00:00,324.644
2012-12-17 21:00:00,209.513
2012-12-17 22:00:00,145.65
2012-12-17 23:00:00,109.941
2012-12-18 00:00:00,32.735
2012-12-18 01:00:00,11.215
2012-12-18 02:00:00,9.099
2012-12-18 03:00:00,5.376
2012-12-18 04:00:00,7.036
2012-12-18 05:00:00,32.106
2012-12-18 06:00:00,126.309
2012-12-18 07:00:00,348.408
2012-12-18 08:00:00,643.123
2012-12-18 09:00:00,322.129
2012-12-18 10:00:00,152.971
2012-12-18 11:00:00,215.229
2012-12-18 12:00:00,270.815
2012-12-18 13:00:00,305.541
2012-12-18 14:00:00,248.636
2012-12-18 15:00:00,274.178
2012-12-18 16:00:00,374.456
2012-12-18 17:00:00,585.037
2012-12-18 18:00:00,501.38
2012-12-18 19:00:00,378.49
2012-12-18 20:00:00,269.408
2012-12-18 21:00:00,198.884
2012-12-18 22:00:00,136.536
2012-12-18 23:00:00,116.969
2012-12-19 00:00:00,53.588
2012-12-19 01:00:00,17.498
2012-12-19 02:00:00,6.133
2012-12-19 03:00:00,5.901
2012-12-19 04:00:00,6.393
2012-12-19 05:00:00,36.435
2012-12-19 06:00:00,119.881
2012-12-19 07:00:00,358.837
2012-12-19 08:00:00,564.094
2012-12-19 09:00:00,323.561
2012-12-19 10:00:00,155.092
2012-12-19 11:00:00,172.294
2012-12-19 12:00:00,241.868
2012-12-19 13:00:00,250.409
2012-12-19 14:00:00,233.185
2012-12-19 15:00:00,254.989
2012-12-19 16:00:00,368.31
2012-12-19 17:00:00,584.572
2012-12-19 18:00:00,501.176
2012-12-19 19:00:00,374.164
2012-12-19 20:00:00,273.589
2012-12-19 21:00:00,198.446
2012-12-19 22:00:00,150.106
2012-12-19 23:00:00,127.332
